ID,ARPT_ID,LAT1_DECIMAL,LONG1_DECIMAL,LAT2_DECIMAL,LONG2_DECIMAL
241988,KHQZ,32.755199432373,-96.5302963256836,32.7387008666992,-96.5306015014648
245677,KHRI,45.8254013061523,-119.266998291015,45.8311004638671,-119.250999450683
243288,KHRJ,35.374900817871,-78.7376022338867,35.3838996887207,-78.728401184082
241974,KHRL,26.2332000732421,-97.6640014648437,26.2189006805419,-97.6484985351562
241976,KHRL,26.2339992523193,-97.648696899414,26.2175998687744,-97.6489028930664
241975,KHRL,26.240400314331,-97.6585998535156,26.2175998687744,-97.6588973999023
240567,KHRO,36.2699012756347,-93.1537017822265,36.2531013488769,-93.1557006835937
241197,KHRT,30.4421005249023,-86.6899032592773,30.4158000946044,-86.6876983642578
242388,KHRU,38.6889991760253,-96.8079986572265,38.6775016784668,-96.8079986572265
245106,KHRX,34.8549995422363,-102.329002380371,34.8700981140136,-102.31900024414
245107,KHRX,34.8619995117187,-102.331001281738,34.852798461914,-102.324996948242
243775,KHSA,30.3794994354248,-89.4545974731445,30.3561000823974,-89.4546966552734
244063,KHSB,37.8089981079101,-88.5595016479492,37.815200805664,-88.5438995361328
244064,KHSB,37.8126983642578,-88.5505981445312,37.8068008422851,-88.5446014404296
245505,KHSD,35.6086997985839,-97.7064971923828,35.5950012207031,-97.7059020996093
241458,KHSE,35.2304992675781,-75.6220016479492,35.2350997924804,-75.6136016845703
239684,KHSI,40.5988998413085,-98.4337997436523,40.6073989868164,-98.4219970703125
239685,KHSI,40.6143989562988,-98.4337005615234,40.5989990234375,-98.4220962524414
240204,KHSP,37.9474983215332,-79.8422012329101,37.9553985595703,-79.8255996704101
244956,KHSR,43.3633995056152,-103.391998291015,43.374900817871,-103.386001586914
244957,KHSR,43.3658981323242,-103.393997192382,43.3684997558593,-103.379997253417
244996,KHST,25.4785003662109,-80.3964004516601,25.4986000061035,-80.3706970214843
245702,KHSV,34.6530990600585,-86.7655029296875,34.6255989074707,-86.765998840332
245701,KHSV,34.6528015136718,-86.7820968627929,34.6181983947753,-86.7827987670898
243571,KHTH,38.5475997924804,-118.642997741699,38.540298461914,-118.624000549316
243572,KHTH,38.5514984130859,-118.632003784179,38.5423011779785,-118.628997802734
243349,KHTL,44.3611984252929,-84.6762008666992,44.361400604248,-84.6610031127929
243350,KHTL,44.3602981567382,-84.6778030395507,44.3541984558105,-84.6778030395507
243479,KHTO,40.9589004516601,-72.2602996826171,40.9590988159179,-72.2449035644531
243480,KHTO,40.9628982543945,-72.2517013549804,40.9575996398925,-72.2475967407226
241267,KHTS,38.3717002868652,-82.5700988769531,38.3647994995117,-82.5490036010742
244091,KHTW,38.418399810791,-82.5009002685546,38.4197998046875,-82.4898986816406
240861,KHUA,34.6884994506835,-86.6869964599609,34.6688003540039,-86.6826019287109
242412,KHUF,39.4404983520507,-87.3231964111328,39.4572982788085,-87.2996978759765
242413,KHUF,39.4597015380859,-87.3104019165039,39.44580078125,-87.2923965454101
242414,KHUF,39.4603996276855,-87.3098983764648,39.4494018554687,-87.3098983764648
241217,KHUL,46.1171989440918,-67.7972030639648,46.1288986206054,-67.7869033813476
241505,KHUM,29.5708999633789,-90.6669006347656,29.5629005432128,-90.6540985107421
241534,KHUT,38.0584983825683,-97.8637008666992,38.070701599121,-97.8496017456054
241535,KHUT,38.0741996765136,-97.8711013793945,38.0598983764648,-97.8548965454101
241536,KHUT,38.0700988769531,-97.8628005981445,38.0583992004394,-97.8620986938476
245417,KHVC,36.8554000854492,-87.4643020629882,36.858600616455,-87.4458999633789
240766,KHVE,38.4185981750488,-110.716003417968,38.4178009033203,-110.695999145507
240767,KHVE,38.4317016601562,-110.703002929687,38.418098449707,-110.704002380371
246005,KHVN,41.2560997009277,-72.888198852539,41.2714004516601,-72.8871994018554
242424,KHVR,48.5378990173339,-109.767997741699,48.5451011657714,-109.757003784179
242425,KHVR,48.5439987182617,-109.773002624511,48.5439987182617,-109.750999450683
242605,KHVS,34.3967018127441,-80.1223983764648,34.4094009399414,-80.116096496582
245013,KHWD,37.662498474121,-122.126998901367,37.6581993103027,-122.11799621582
245012,KHWD,37.6619987487793,-122.129997253417,37.6543006896972,-122.112998962402
240745,KHWO,26.0023002624511,-80.2447967529296,26.0021991729736,-80.2349014282226
240744,KHWO,25.9981994628906,-80.2442016601562,25.9981994628906,-80.2342987060546
240747,KHWO,26.0065002441406,-80.2396011352539,25.9974994659423,-80.2397003173828
240746,KHWO,26.0069999694824,-80.2440032958984,25.9978008270263,-80.2441024780273
241667,KHWQ,46.4547004699707,-109.862998962402,46.4536018371582,-109.84700012207
240472,KHWV,40.8216018676757,-72.8729019165039,40.8297996520996,-72.8621978759765
240473,KHWV,40.8222999572753,-72.8716964721679,40.8142013549804,-72.8609008789062
247268,KHWY,38.5914001464843,-77.7164001464843,38.5811004638671,-77.7049026489257
241288,KHXD,32.2191009521484,-80.7005004882812,32.2296981811523,-80.6943969726562
245449,KHXF,43.350601196289,-88.3966979980468,43.3476982116699,-88.3861007690429
245450,KHXF,43.3525009155273,-88.3904037475586,43.3464012145996,-88.3911972045898
246020,KHYA,41.6646003723144,-70.2827987670898,41.6741981506347,-70.2676010131836
246021,KHYA,41.6748008728027,-70.2919006347656,41.6637992858886,-70.2795028686523
245997,KHYI,29.8917999267578,-97.8770980834961,29.892499923706,-97.8571014404296
245998,KHYI,29.8969993591308,-97.870002746582,29.8866004943847,-97.8571014404296
245999,KHYI,29.9016990661621,-97.8576965332031,29.8873996734619,-97.8571014404296
242791,KHYR,46.0195999145507,-91.4484024047851,46.0321006774902,-91.4401016235351
242792,KHYR,46.0253982543945,-91.445198059082,46.0222015380859,-91.443603515625
245005,KHYS,38.8353004455566,-99.2780990600586,38.8436012268066,-99.2664031982421
245006,KHYS,38.852798461914,-99.2762985229492,38.8353996276855,-99.2713012695312
242415,KHYW,33.8232994079589,-79.1259994506836,33.8335990905761,-79.1184005737304
243711,KHYX,43.4295997619628,-83.8658981323242,43.4352989196777,-83.8582992553711
243712,KHYX,43.4338989257812,-83.8719024658203,43.4338989257812,-83.8531036376953
242816,KHZD,36.0831985473632,-88.4648971557617,36.0979995727539,-88.4609985351562
240591,KHZE,47.295799255371,-101.584999084472,47.2835998535156,-101.575996398925
240739,KHZL,40.9873008728027,-76.0037002563476,40.9863014221191,-75.9860000610351
245892,KHZR,30.7252006530761,-91.4781036376953,30.7115001678466,-91.4793014526367
240209,KHZX,46.6223983764648,-93.3142013549804,46.6152000427246,-93.3054962158203
240008,KHZY,41.7766,-80.704803,41.7794,-80.686203
241687,KI06,34.5732994079589,-101.779998779296,34.5602989196777,-101.782997131347
246009,KI10,39.7970008850097,-81.5407028198242,39.8049011230468,-81.5318984985351
243842,KI12,40.2365989685058,-84.1551971435546,40.2429008483886,-84.1483001708984
243843,KI12,40.2429008483886,-84.1588973999023,40.2420005798339,-84.1417999267578
244612,KI16,37.5987014770507,-81.565200805664,37.6021995544433,-81.5532989501953
240959,KI17,40.1632995605468,-84.3153991699218,40.1660995483398,-84.3014984130859
245666,KI18,38.9249992370605,-81.822998046875,38.9345016479492,-81.8160018920898
245361,KI22,40.1671981811523,-84.9337005615234,40.1705017089843,-84.9201965332031
245362,KI22,40.1692008972168,-84.9266967773437,40.1691017150878,-84.9196014404296
244075,KI23,39.5646018981933,-83.4255981445312,39.5761985778808,-83.4154968261718
245438,KI34,39.3316001892089,-85.5225982666015,39.3222007751464,-85.5224990844726
240085,KI35,36.8582000732421,-83.3641967773437,36.8605003356933,-83.3526992797851
243989,KI39,37.6370010375976,-84.3330993652343,37.624698638916,-84.3315963745117
244084,KI40,40.3046989440918,-81.8578033447265,40.3135986328125,-81.8488998413086
241968,KI43,38.9742012023925,-82.5786972045898,38.9884986877441,-82.5770034790039
245272,KI50,37.8479995727539,-83.8501968383789,37.8521995544433,-83.8413009643554
242078,KI53,37.3054008483886,-85.0594024658203,37.3135986328125,-85.0582962036132
240504,KI54,40.0200004577636,-83.8352966308593,40.0200004577636,-83.8225021362304
243404,KI58,34.9230003356933,-104.644996643066,34.9389991760253,-104.638000488281
243405,KI58,34.9392013549804,-104.652999877929,34.9393997192382,-104.638000488281
242735,KI63,39.9934997558593,-90.8040008544921,39.9772987365722,-90.8042984008789
243938,KI64,41.2882995605468,-82.3733978271484,41.2979011535644,-82.3679962158203
242379,KI66,39.4989013671875,-83.8657989501953,39.5075988769531,-83.8598022460937
244067,KI67,39.2547988891601,-84.774299621582,39.2630996704101,-84.774299621582
243057,KI68,39.4560012817382,-84.2524032592773,39.4682998657226,-84.2512969970703
244412,KI69,39.0752983093261,-84.2130966186523,39.0822982788085,-84.2064971923828
245792,KI71,39.6566009521484,-81.8086013793945,39.651798248291,-81.7977981567382
239973,KI73,39.6825981140136,-84.2491989135742,39.6824989318847,-84.2368011474609
243339,KI74,40.1268997192382,-83.7557983398437,40.1384010314941,-83.7509994506836
244243,KI75,41.0578002929687,-93.689697265625,41.0469017028808,-93.6893997192382
243268,KI76,40.7808990478515,-86.1468963623046,40.7918014526367,-86.1457977294921
245104,KI86,39.6901016235351,-82.2036972045898,39.6930999755859,-82.1919021606445
243501,KI93,37.7851982116699,-86.447998046875,37.7849998474121,-86.4358978271484
241800,KI95,40.6063003540039,-83.6483993530273,40.6152000427246,-83.6387023925781
244667,KIAB,37.6072998046875,-97.2734985351562,37.6394996643066,-97.2645034790039
244666,KIAB,37.6068000793457,-97.2706985473632,37.6389999389648,-97.2618026733398
250849,KIAD,38.9390983581543,-77.4598007202148,38.9706001281738,-77.4592971801757
243968,KIAD,38.945,-77.47482,38.97078,-77.47445
243967,KIAD,38.9238014221191,-77.4364013671875,38.9552993774414,-77.4359970092773
243969,KIAD,38.9438018798828,-77.4904022216796,38.9336013793945,-77.4559020996093
242796,KIAG,43.1010017395019,-78.9468994140625,43.1100997924804,-78.9319992065429
242798,KIAG,43.1095008850097,-78.9688034057617,43.1095008850097,-78.9319992065429
242797,KIAG,43.1043014526367,-78.9520034790039,43.1043014526367,-78.9371032714843
241822,KIAH,30.0072002410888,-95.3588027954101,30.0072002410888,-95.3303985595703
241821,KIAH,29.9934005737304,-95.3550033569336,29.9934005737304,-95.3253021240234
241823,KIAH,29.9776000976562,-95.3340988159179,29.9776000976562,-95.3024978637695
241825,KIAH,29.9878997802734,-95.3579025268554,29.9587993621826,-95.3399963378906
241824,KIAH,29.9878005981445,-95.3613967895507,29.9634990692138,-95.3464965820312
245570,KIBM,41.190200805664,-103.688003540039,41.1859016418457,-103.66600036621
240500,KICL,40.7150993347168,-95.0306015014648,40.7276000976562,-95.0232009887695
240501,KICL,40.7252006530761,-95.0281982421875,40.7200012207031,-95.0227966308593
242121,KICR,43.3879013061523,-99.8467025756836,43.3941001892089,-99.8398971557617
242122,KICR,43.3941001892089,-99.847297668457,43.385398864746,-99.8352966308593
240444,KICT,37.6349983215332,-97.4459991455078,37.6615982055664,-97.4337997436523
240443,KICT,37.6427993774414,-97.4263000488281,37.6615982055664,-97.4177017211914
240445,KICT,37.6575012207031,-97.4401016235351,37.6426010131835,-97.42919921875
244842,KIDA,43.5024986267089,-112.084999084472,43.5219993591308,-112.064002990722
244843,KIDA,43.5225982666015,-112.06199645996,43.5115013122558,-112.06199645996
241473,KIDG,42.3348999023437,-95.4498977661132,42.3302993774414,-95.4399032592773
242835,KIDI,40.6328010559082,-79.1127014160156,40.6315994262695,-79.0983963012695
242053,KIDL,33.4953994750976,-90.6789016723632,33.4761009216308,-90.6788024902343
240565,KIDP,37.1570014953613,-95.785400390625,37.1636009216308,-95.777099609375
240566,KIDP,37.1646995544433,-95.7766036987304,37.149600982666,-95.7766036987304
242568,KIEN,43.0236015319824,-102.524002075195,43.0255012512207,-102.513000488281
242569,KIEN,43.0256004333496,-102.513999938964,43.0169982910156,-102.499000549316
243314,KIER,31.7378005981445,-93.1073989868164,31.740400314331,-93.0949020385742
243315,KIER,31.7397003173828,-93.0995025634765,31.7262992858886,-93.095703125
242070,KIFA,42.4747009277343,-93.2751998901367,42.4668998718261,-93.2647018432617
244190,KIFP,35.1677017211914,-114.559997558593,35.1470985412597,-114.55899810791
240778,KIGM,35.2514991760253,-113.947998046875,35.2647018432617,-113.931999206542
240780,KIGM,35.2700996398925,-113.935997009277,35.2515983581543,-113.935997009277
245121,KIGQ,41.5399017333984,-87.5379028320312,41.5399017333984,-87.5254974365234
245122,KIGQ,41.5362014770507,-87.5277023315429,41.5251998901367,-87.5277023315429
245519,KIGX,35.9342002868652,-79.0726013183593,35.9357986450195,-79.0591964721679
244953,KIIB,42.4590988159179,-91.9477005004882,42.4481010437011,-91.9475021362304
241355,KIIY,33.782600402832,-82.8211975097656,33.7761001586914,-82.8105010986328
244895,KIJD,41.7434005737304,-72.1852035522461,41.7466011047363,-72.1700973510742
244896,KIJD,41.7462997436523,-72.1856994628906,41.738899230957,-72.1827011108398
241567,KIJX,39.7709007263183,-90.2431030273437,39.7787017822265,-90.2330017089843
241568,KIJX,39.7793006896972,-90.2446975708007,39.7695999145507,-90.2322006225586
240586,KIKG,27.5571994781494,-98.0369033813476,27.5445003509521,-98.0250015258789
242948,KIKK,41.0657997131347,-87.8547973632812,41.0787010192871,-87.8414001464843
242949,KIKK,41.076000213623,-87.8462982177734,41.0646018981933,-87.8411026000976
242404,KIKV,41.6888999938964,-93.5725021362304,41.6969985961914,-93.5615997314453
242405,KIKV,41.6977005004882,-93.565803527832,41.6825981140136,-93.565803527832
245439,KILE,31.0785999298095,-97.6890029907226,31.0930995941162,-97.6839981079101
245748,KILG,39.6693000793457,-75.6037979125976,39.6884002685546,-75.6016006469726
245749,KILG,39.6781005859375,-75.6201019287109,39.6823005676269,-75.5952987670898
245750,KILG,39.6801986694335,-75.61669921875,39.6720008850097,-75.6043014526367
240009,KILL,45.1179008483886,-95.1007003784179,45.1128997802734,-95.0798034667968
240010,KILL,45.1209983825683,-95.0857009887695,45.1113014221191,-95.08740234375
245583,KILM,34.2619018554687,-77.9103012084961,34.2765007019043,-77.8905029296875
245584,KILM,34.2812004089355,-77.9091033935546,34.263198852539,-77.9009017944336
242003,KILN,39.4193992614746,-83.8093032836914,39.442699432373,-83.7863006591796
242002,KILN,39.4143981933593,-83.7949981689453,39.4339981079101,-83.7757034301757
244366,KIML,40.5093002319335,-101.623001098632,40.5152015686035,-101.614997863769
244367,KIML,40.5148010253906,-101.625999450683,40.5037002563476,-101.614997863769
241664,KIMM,26.4370002746582,-81.405403137207,26.4375,-81.3901977539062
241665,KIMM,26.4372005462646,-81.4051971435546,26.4235000610351,-81.4047012329101
244616,KIMS,38.7546997070312,-85.4688034057617,38.7649993896484,-85.4607009887695
239810,KIMT,45.8105010986328,-88.1150970458984,45.8282012939453,-88.111701965332
239811,KIMT,45.8202018737793,-88.1220016479492,45.8132019042968,-88.1109008789062
242275,KIND,39.7064018249511,-86.32080078125,39.7282981872558,-86.2929000854492
242274,KIND,39.7001991271972,-86.3043975830078,39.719799041748,-86.2795028686523
242276,KIND,39.7341995239257,-86.2888031005859,39.7196006774902,-86.2695999145507
243663,KINF,28.7968006134033,-82.3190994262695,28.8104000091552,-82.3174972534179
243763,KINJ,32.0887985229492,-97.0988998413086,32.0782012939453,-97.0954971313476
243579,KINK,31.7796993255615,-103.205001831054,31.7858009338378,-103.195999145507
243580,KINK,31.7830009460449,-103.208000183105,31.7723999023437,-103.197998046875
241550,KINL,48.5625991821289,-93.4067001342773,48.5686988830566,-93.3983993530273
241551,KINL,48.5727996826171,-93.4126968383789,48.560001373291,-93.3939971923828
241010,KINS,36.5844993591308,-115.695999145507,36.5834999084472,-115.665000915527
241011,KINS,36.5948982238769,-115.678001403808,36.5839004516601,-115.667999267578
241843,KINT,36.1330986022949,-80.2291030883789,36.1423988342285,-80.222297668457
241844,KINT,36.138801574707,-80.2263031005859,36.1239013671875,-80.2132034301757
240795,KINW,35.0143013000488,-110.737998962402,35.0250015258789,-110.717002868652
240796,KINW,35.0290985107421,-110.727996826171,35.0195007324218,-110.707000732421
244630,KIOB,38.0519981384277,-83.9834976196289,38.0642013549804,-83.975601196289
245975,KIOW,41.6389007568359,-91.5550003051757,41.6428985595703,-91.5400009155273
245976,KIOW,41.6418991088867,-91.5526962280273,41.6357994079589,-91.5410003662109
242131,KIPJ,35.4781990051269,-81.1679992675781,35.4884986877441,-81.1544036865234
243604,KIPL,32.8320999145507,-115.58999633789,32.8320999145507,-115.574996948242
243605,KIPL,32.8424987792968,-115.579002380371,32.8296012878418,-115.570999145507
242252,KIPT,41.2387008666992,-76.9344024658203,41.2426986694335,-76.9114990234375
242253,KIPT,41.2449989318847,-76.9264984130859,41.2417984008789,-76.9114990234375
244587,KIRK,40.097801208496,-92.5501022338867,40.097801208496,-92.5450973510742
244588,KIRK,40.1007003784179,-92.5441970825195,40.084300994873,-92.5444030761718
245178,KIRS,41.8111991882324,-85.4413986206054,41.8161010742187,-85.4307022094726
245179,KIRS,41.8202018737793,-85.4409027099609,41.8059997558593,-85.440803527832
242330,KISB,43.3736000061035,-95.7598037719726,43.3653984069824,-95.7598037719726
